"V1","V2","V3","V4","V5"
21525,103,4.18844188560122,4.18844188560122,0
21530,103,4.18844188560122,4.18844188560122,0
21535,103,4.18844188560122,4.18844188560122,0
21540,103,4.18844188560122,4.18844188560122,0
21545,103,4.18844188560122,4.18844188560122,0
21550,103,4.18844188560122,4.18844188560122,0
21555,103,4.18798668492573,4.18798668492573,2
21560,103,4.18798668492573,4.18798668492573,0
21565,103,4.18798668492573,4.18798668492573,0
21570,103,4.18798668492573,4.18798668492573,0
21575,103,4.18798668492573,4.18798668492573,0
21580,103,4.18798668492573,4.18798668492573,0
21585,103,4.18798668492573,4.18798668492573,0
21590,103,4.18798668492573,4.18798668492573,0
21595,103,4.18798668492573,4.18798668492573,0
21600,103,4.18835084546612,4.18844188560122,1
21605,103,4.18844188560122,4.18844188560122,0
21610,103,4.18844188560122,4.18844188560122,0
21615,103,4.18844188560122,4.18844188560122,0
21620,103,4.18844188560122,4.18844188560122,0
21625,103,4.18844188560122,4.18844188560122,0
21630,103,4.18844188560122,4.18844188560122,0
21635,103,4.18844188560122,4.18844188560122,0
21640,103,4.18844188560122,4.18844188560122,0
21645,103,4.18844188560122,4.18844188560122,0
21650,103,4.18844188560122,4.18844188560122,0
21655,103,4.18844188560122,4.18844188560122,0
21660,103,4.18844188560122,4.18844188560122,0
21665,103,4.18844188560122,4.18844188560122,2
21670,103,4.18844188560122,4.18844188560122,0
21675,103,4.18844188560122,4.18844188560122,0
21680,103,4.18844188560122,4.18844188560122,0
21685,103,4.18844188560122,4.18844188560122,0
21690,103,4.18844188560122,4.18844188560122,0
21695,103,4.18844188560122,4.18844188560122,0
21700,103,4.18844188560122,4.18844188560122,0
21705,103,4.18844188560122,4.18844188560122,0
21710,103,4.18844188560122,4.18844188560122,0
21715,103,4.18844188560122,4.18844188560122,0
21720,103,4.18844188560122,4.18844188560122,0
21725,103,4.18844188560122,4.18844188560122,0
21730,103,4.18850256061082,4.18859357312521,1
21735,103,4.18859357312521,4.18859357312521,0
21740,103,4.18859357312521,4.18859357312521,0
21745,103,4.18859357312521,4.18859357312521,0
21750,103,4.18859357312521,4.18859357312521,0
21755,103,4.18859357312521,4.18859357312521,0
21760,103,4.18859357312521,4.18859357312521,0
21765,103,4.18859357312521,4.18859357312521,0
21770,103,4.18859357312521,4.18859357312521,0
21775,103,4.18859357312521,4.18859357312521,0
21780,103,4.18859357312521,4.18859357312521,0
21785,103,4.18859357312521,4.18859357312521,0
21790,103,4.18859357312521,4.18859357312521,0
21795,103,4.18859357312521,4.18859357312521,0
21800,103,4.18859357312521,4.18859357312521,0
21805,103,4.18859357312521,4.18859357312521,0
21810,103,4.18859357312521,4.18859357312521,0
21815,103,4.18859357312521,4.18859357312521,0
21820,103,4.18859357312521,4.18859357312521,0
21825,103,4.18859357312521,4.18859357312521,0
21830,103,4.18859357312521,4.18859357312521,0
21835,103,4.18859357312521,4.18859357312521,0
21840,103,4.18859357312521,4.18859357312521,0
21845,103,4.18859357312521,4.18859357312521,0
21850,103,4.18859357312521,4.18859357312521,0
21855,103,4.18859357312521,4.18859357312521,0
21860,103,4.18862390602888,4.18874523764358,2
21865,103,4.18874523764358,4.18874523764358,0
21870,103,4.18874523764358,4.18874523764358,0
21875,103,4.18874523764358,4.18874523764358,0
21880,103,4.18874523764358,4.18874523764358,0
21885,103,4.18874523764358,4.18874523764358,0
21890,103,4.18874523764358,4.18874523764358,0
21895,103,4.18874523764358,4.18874523764358,0
21900,103,4.18874523764358,4.18874523764358,0
21905,103,4.18874523764358,4.18874523764358,0
21910,103,4.18874523764358,4.18874523764358,0
21915,103,4.18874523764358,4.18874523764358,0
21920,103,4.18874523764358,4.18874523764358,0
21925,103,4.18910912211654,4.18920009323478,1
21930,103,4.18920009323478,4.18920009323478,0
21935,103,4.18920009323478,4.18920009323478,0
21940,103,4.18920009323478,4.18920009323478,0
21945,103,4.18920009323478,4.18920009323478,0
21950,103,4.18920009323478,4.18920009323478,0
21955,103,4.18920009323478,4.18920009323478,0
21960,103,4.18889687916332,4.18889687916332,1
21965,103,4.18889687916332,4.18889687916332,0
21970,103,4.18889687916332,4.18889687916332,1
21975,103,4.18889687916332,4.18889687916332,0
21980,103,4.18889687916332,4.18889687916332,0
21985,103,4.18889687916332,4.18889687916332,0
21990,103,4.18889687916332,4.18889687916332,0
21995,103,4.18889687916332,4.18889687916332,0
22000,103,4.18889687916332,4.18889687916332,0
22005,103,4.18889687916332,4.18889687916332,0
22010,103,4.18889687916332,4.18889687916332,0
22015,103,4.18920002430856,4.18965474202643,1
22020,103,4.18965474202643,4.18965474202643,0
22025,103,4.18965474202643,4.18965474202643,0
22030,103,4.18965474202643,4.18965474202643,0
22035,103,4.18965474202643,4.18965474202643,0
22040,103,4.18965474202643,4.18965474202643,0
22045,103,4.18965474202643,4.18965474202643,0
22050,103,4.18965474202643,4.18965474202643,0
22055,103,4.18965474202643,4.18965474202643,0
22060,103,4.18965474202643,4.18965474202643,0
22065,103,4.18965474202643,4.18965474202643,0
22070,103,4.18965474202643,4.18965474202643,0
22075,103,4.18965474202643,4.18965474202643,0
22080,103,4.18965474202643,4.18965474202643,0
22085,103,4.18965474202643,4.18965474202643,0
22090,103,4.18965474202643,4.18965474202643,0
22095,103,4.18965474202643,4.18965474202643,0
22100,103,4.18965474202643,4.18965474202643,0
22105,103,4.18965474202643,4.18965474202643,0
22110,103,4.18965474202643,4.18965474202643,0
22115,103,4.18965474202643,4.18965474202643,0
22120,103,4.18965474202643,4.18965474202643,0
22125,103,4.18965474202643,4.18965474202643,0
22130,103,4.18965474202643,4.18965474202643,0
22135,103,4.18967898408337,4.1896850445976,1
22140,103,4.1896850445976,4.1896850445976,0
22145,103,4.1896850445976,4.1896850445976,0
22150,103,4.1896850445976,4.1896850445976,0
22155,103,4.1896850445976,4.1896850445976,0
22160,103,4.1896850445976,4.1896850445976,0
22165,103,4.1896850445976,4.1896850445976,0
22170,103,4.1896850445976,4.1896850445976,0
22175,103,4.18964867875715,4.18950321539533,1
22180,103,4.18950321539533,4.18950321539533,0
22185,103,4.18950321539533,4.18950321539533,0
22190,103,4.18950321539533,4.18950321539533,0
22195,103,4.18950321539533,4.18950321539533,0
22200,103,4.18950321539533,4.18950321539533,0
22205,103,4.18950321539533,4.18950321539533,0
22210,103,4.18950321539533,4.18950321539533,0
22215,103,4.18950321539533,4.18950321539533,0
22220,103,4.18950321539533,4.18950321539533,0
22225,103,4.18968501980722,4.18995772642505,2
22230,103,4.18995772642505,4.18995772642505,0
22235,103,4.18995772642505,4.18995772642505,0
22240,103,4.18995772642505,4.18995772642505,0
22245,103,4.18995772642505,4.18995772642505,0
22250,103,4.18995772642505,4.18995772642505,0
22255,103,4.18995772642505,4.18995772642505,0
22260,103,4.18995772642505,4.18995772642505,0
22265,103,4.18995772642505,4.18995772642505,0
22270,103,4.18995772642505,4.18995772642505,0
22275,103,4.18995772642505,4.18995772642505,0
22280,103,4.18995772642505,4.18995772642505,0
22285,103,4.18995772642505,4.18995772642505,0
22290,103,4.18995772642505,4.18995772642505,0
22295,103,4.18995772642505,4.18995772642505,0
22300,103,4.18995772642505,4.18995772642505,0
22305,103,4.18995772642505,4.18995772642505,0
22310,103,4.18995772642505,4.18995772642505,0
22315,103,4.18995772642505,4.18995772642505,0
22320,103,4.18995772642505,4.18995772642505,0
22325,103,4.18995772642505,4.18995772642505,0
22330,103,4.18995772642505,4.18995772642505,1
22335,103,4.18995772642505,4.18995772642505,0
22340,103,4.18995772642505,4.18995772642505,0
22345,103,4.18995772642505,4.18995772642505,0
22350,103,4.18995772642505,4.18995772642505,1
22355,103,4.18995772642505,4.18995772642505,0
22360,103,4.18995772642505,4.18995772642505,0
22365,103,4.18995772642505,4.18995772642505,0
22370,103,4.18995772642505,4.18995772642505,0
22375,103,4.18995772642505,4.18995772642505,0
22380,103,4.18995772642505,4.18995772642505,0
22385,103,4.18995772642505,4.18995772642505,0
22390,103,4.18995772642505,4.18995772642505,0
22395,103,4.18995772642505,4.18995772642505,0
22400,103,4.18995772642505,4.18995772642505,0
22405,103,4.18995772642505,4.18995772642505,0
22410,103,4.18995772642505,4.18995772642505,0
22415,103,4.18995772642505,4.18995772642505,0
22420,103,4.18977592201316,4.18950321539533,1
22425,103,4.18950321539533,4.18950321539533,0
22430,103,4.18950321539533,4.18950321539533,0
22435,103,4.18950321539533,4.18950321539533,0
22440,103,4.18950321539533,4.18950321539533,0
22445,103,4.18950321539533,4.18950321539533,1
22450,103,4.18950321539533,4.18950321539533,0
22455,103,4.18950321539533,4.18950321539533,0
22460,103,4.18950321539533,4.18950321539533,0
22465,103,4.18950321539533,4.18950321539533,0
22470,103,4.18950321539533,4.18950321539533,0
22475,103,4.18950321539533,4.18950321539533,0
22480,103,4.18950321539533,4.18950321539533,0
22485,103,4.18950321539533,4.18950321539533,0
22490,103,4.18950321539533,4.18950321539533,0
22495,103,4.18980624570068,4.18980624570068,2
22500,103,4.18980624570068,4.18980624570068,0
22505,103,4.18980624570068,4.18980624570068,0
22510,103,4.18980624570068,4.18980624570068,0
22515,103,4.18980624570068,4.18980624570068,0
22520,103,4.18980624570068,4.18980624570068,0
22525,103,4.18980624570068,4.18980624570068,0
22530,103,4.18980624570068,4.18980624570068,0
22535,103,4.18980624570068,4.18980624570068,0
22540,103,4.18980624570068,4.18980624570068,0
22545,103,4.18980624570068,4.18980624570068,0
22550,103,4.18980624570068,4.18980624570068,0
22555,103,4.18980624570068,4.18980624570068,0
22560,103,4.18980624570068,4.18980624570068,0
22565,103,4.18980624570068,4.18980624570068,0
22570,103,4.18980624570068,4.18980624570068,0
22575,103,4.18980624570068,4.18980624570068,0
22580,103,4.18980624570068,4.18980624570068,0
22585,103,4.18977897648535,4.18976079700846,1
22590,103,4.18976079700846,4.18976079700846,0
22595,103,4.18976079700846,4.18976079700846,0
22600,103,4.18976079700846,4.18976079700846,0
22605,103,4.18976079700846,4.18976079700846,0
22610,103,4.18976079700846,4.18976079700846,1
22615,103,4.18976079700846,4.18976079700846,0
22620,103,4.18976079700846,4.18976079700846,0
22625,103,4.18947587728164,4.1890484976914,1
22630,103,4.18916976493502,4.18935166580044,5
22635,103,4.18935166580044,4.18935166580044,1
22640,103,4.18935166580044,4.18935166580044,0
22645,103,4.18935166580044,4.18935166580044,0
22650,103,4.18935166580044,4.18935166580044,0
22655,103,4.18935166580044,4.18935166580044,0
22660,103,4.18935166580044,4.18935166580044,0
22665,103,4.18935166580044,4.18935166580044,0
22670,103,4.18935166580044,4.18935166580044,0
22675,103,4.18935166580044,4.18935166580044,0
22680,103,4.18935166580044,4.18935166580044,0
22685,103,4.18935166580044,4.18935166580044,0
22690,103,4.18935166580044,4.18935166580044,0
22695,103,4.18935166580044,4.18935166580044,0
22700,103,4.18935166580044,4.18935166580044,0
22705,103,4.18935166580044,4.18935166580044,0
22710,103,4.18935166580044,4.18935166580044,0
22715,103,4.18935166580044,4.18935166580044,0
22720,103,4.18935166580044,4.18935166580044,0
22725,103,4.18935166580044,4.18935166580044,0
22730,103,4.18935166580044,4.18935166580044,0
22735,103,4.18935166580044,4.18935166580044,0
22740,103,4.18935166580044,4.18935166580044,0
22745,103,4.18971530217521,4.18995772642505,2
22750,103,4.18995772642505,4.18995772642505,0
22755,103,4.18995772642505,4.18995772642505,0
22760,103,4.18995772642505,4.18995772642505,0
22765,103,4.18995772642505,4.18995772642505,0
22770,103,4.18995772642505,4.18995772642505,0
22775,103,4.18995772642505,4.18995772642505,0
22780,103,4.18995772642505,4.18995772642505,0
22785,103,4.18995772642505,4.18995772642505,0
22790,103,4.18995772642505,4.18995772642505,0
22795,103,4.18995772642505,4.18995772642505,0
22800,103,4.18995772642505,4.18995772642505,0
22805,103,4.18995772642505,4.18995772642505,0
22810,103,4.18995772642505,4.18995772642505,0
22815,103,4.18995772642505,4.18995772642505,1
22820,103,4.18995772642505,4.18995772642505,0
22825,103,4.18995772642505,4.18995772642505,0
22830,103,4.18995772642505,4.18995772642505,0
22835,103,4.19004860109391,4.19010918420648,1
22840,103,4.19010918420648,4.19010918420648,0
22845,103,4.19020004511375,4.19026061905193,1
22850,103,4.19026061905193,4.19026061905193,0
22855,103,4.19026061905193,4.19026061905193,0
22860,103,4.19026061905193,4.19026061905193,0
22865,103,4.19026061905193,4.19026061905193,0
22870,103,4.19026061905193,4.19026061905193,0
22875,103,4.19026061905193,4.19026061905193,0
22880,103,4.19026061905193,4.19026061905193,0
22885,103,4.19026061905193,4.19026061905193,1
22890,103,4.19026061905193,4.19026061905193,0
22895,103,4.19026061905193,4.19026061905193,0
22900,103,4.19026061905193,4.19026061905193,0
22905,103,4.19026061905193,4.19026061905193,0
22910,103,4.19026061905193,4.19026061905193,0
22915,103,4.19026061905193,4.19026061905193,0
22920,103,4.19026061905193,4.19026061905193,0
22925,103,4.19026061905193,4.19026061905193,0
22930,103,4.19026061905193,4.19026061905193,0
22935,103,4.19026061905193,4.19026061905193,0
22940,103,4.19026061905193,4.19026061905193,0
22945,103,4.19035146620177,4.19041203096833,1
22950,103,4.19041203096833,4.19041203096833,0
22955,103,4.19041203096833,4.19041203096833,0
22960,103,4.19041203096833,4.19041203096833,0
22965,103,4.19041203096833,4.19041203096833,0
22970,103,4.19041203096833,4.19041203096833,0
22975,103,4.19041203096833,4.19041203096833,0
22980,103,4.19038780542853,4.19029090326931,1
22985,103,4.19029090326931,4.19029090326931,0
22990,103,4.19029090326931,4.19029090326931,0
22995,103,4.19029090326931,4.19029090326931,0
23000,103,4.19029090326931,4.19029090326931,0
23005,103,4.19018187183161,4.19010918420648,2
23010,103,4.19010918420648,4.19010918420648,0
23015,103,4.19010918420648,4.19010918420648,0
23020,103,4.19010918420648,4.19010918420648,0
23025,103,4.19010918420648,4.19010918420648,0
23030,103,4.19010918420648,4.19010918420648,0
23035,103,4.19010918420648,4.19010918420648,0
23040,103,4.19010918420648,4.19010918420648,0
23045,103,4.19010918420648,4.19010918420648,0
23050,103,4.19010918420648,4.19010918420648,0
23055,103,4.19010918420648,4.19010918420648,0
23060,103,4.19010918420648,4.19010918420648,0
23065,103,4.19010918420648,4.19010918420648,0
23070,103,4.19010918420648,4.19010918420648,0
23075,103,4.19010918420648,4.19010918420648,0
23080,103,4.19010918420648,4.19010918420648,0
23085,103,4.19010918420648,4.19010918420648,0
23090,103,4.19010918420648,4.19010918420648,1
23095,103,4.19023032291122,4.19041203096833,3
23100,103,4.19041808689481,4.19044231060074,1
23105,103,4.19044231060074,4.19044231060074,0
23110,103,4.19044231060074,4.19044231060074,0
23115,103,4.19044231060074,4.19044231060074,0
23120,103,4.19044231060074,4.19044231060074,0
23125,103,4.19044231060074,4.19044231060074,0
23130,103,4.19044231060074,4.19044231060074,0
23135,103,4.19044231060074,4.19044231060074,0
23140,103,4.19044231060074,4.19044231060074,0
23145,103,4.19044231060074,4.19044231060074,0
23150,103,4.19044231060074,4.19044231060074,0
23155,103,4.19044231060074,4.19044231060074,0
23160,103,4.19044231060074,4.19044231060074,0
23165,103,4.19044231060074,4.19044231060074,0
23170,103,4.19044231060074,4.19044231060074,0
23175,103,4.19044231060074,4.19044231060074,0
23180,103,4.19044231060074,4.19044231060074,0
23185,103,4.19044231060074,4.19044231060074,0
23190,103,4.19044231060074,4.19044231060074,0
23195,103,4.19044231060074,4.19044231060074,0
23200,103,4.19044231060074,4.19044231060074,0
23205,103,4.19044231060074,4.19044231060074,0
23210,103,4.19044231060074,4.19044231060074,0
23215,103,4.19044231060074,4.19044231060074,0
23220,103,4.19044231060074,4.19044231060074,0
23225,103,4.19044231060074,4.19044231060074,0
23230,103,4.19044231060074,4.19044231060074,0
23235,103,4.19044231060074,4.19044231060074,0
23240,103,4.19044231060074,4.19044231060074,0
23245,103,4.19044231060074,4.19044231060074,0
23250,103,4.19044231060074,4.19044231060074,0
23255,103,4.19044231060074,4.19044231060074,0
23260,103,4.19044231060074,4.19044231060074,0
23265,103,4.19044231060074,4.19044231060074,0
23270,103,4.19044231060074,4.19044231060074,0
23275,103,4.19044231060074,4.19044231060074,0
23280,103,4.19044231060074,4.19044231060074,0
23285,103,4.19044231060074,4.19044231060074,0
23290,103,4.19044231060074,4.19044231060074,0
23295,103,4.19044231060074,4.19044231060074,0
23300,103,4.19044231060074,4.19044231060074,0
23305,103,4.19044231060074,4.19044231060074,0
23310,103,4.19044231060074,4.19044231060074,0
23315,103,4.19044231060074,4.19044231060074,0
23320,103,4.19044231060074,4.19044231060074,0
23325,103,4.19044231060074,4.19044231060074,0
23330,103,4.19044231060074,4.19044231060074,0
23335,103,4.19044231060074,4.19044231060074,0
23340,103,4.19044231060074,4.19044231060074,0
23345,103,4.19044231060074,4.19044231060074,0
23350,103,4.19044231060074,4.19044231060074,0
23355,103,4.19044231060074,4.19044231060074,0
23360,103,4.19044231060074,4.19044231060074,0
23365,103,4.19044231060074,4.19044231060074,0
23370,103,4.19044231060074,4.19044231060074,0
23375,103,4.19044231060074,4.19044231060074,0
23380,103,4.19044231060074,4.19044231060074,0
23385,103,4.19044231060074,4.19044231060074,0
23390,103,4.19044231060074,4.19044231060074,0
